406.85	0.27
407.22	-0.73
407.60	0.27
407.97	0.27
408.35	4.27
408.73	16.27
409.10	4.27
409.48	4.27
409.86	1.27
410.23	2.27
410.61	6.27
410.99	6.27
411.36	5.27
411.74	0.27
412.11	1.27
412.49	4.27
412.87	2.27
413.24	4.27
413.62	0.27
413.99	1.27
414.37	1.27
414.74	1.27
415.12	0.27
415.50	2.27
415.87	0.27
416.25	3.27
416.62	-0.73
417.00	0.27
417.37	2.27
417.75	-0.73
418.12	-1.73
418.50	2.27
418.87	1.27
419.25	1.27
419.63	2.27
420.00	0.27
420.38	1.27
420.75	2.27
421.13	3.27
421.50	3.27
421.88	4.27
422.25	1.27
422.63	3.27
423.00	3.27
423.38	3.27
423.75	0.27
424.12	1.27
424.50	4.27
424.87	5.27
425.25	5.27
425.62	2.27
426.00	4.27
426.37	2.27
426.75	-0.73
427.12	2.27
427.50	4.27
427.87	1.27
428.24	1.27
428.62	5.27
428.99	2.27
429.37	1.27
429.74	2.27
430.11	1.27
430.49	4.27
430.86	-0.73
431.24	-1.73
431.61	6.27
431.98	0.27
432.36	0.27
432.73	-0.73
433.11	1.27
433.48	5.27
433.85	2.27
434.23	-0.73
434.60	1.27
434.97	1.27
435.35	2.27
435.72	3.27
436.09	4.27
436.47	5.27
436.84	0.27
437.21	8.27
437.59	4.27
437.96	1.27
438.33	-0.73
438.71	1.27
439.08	0.27
439.45	2.27
439.83	3.27
440.20	1.27
440.57	2.27
440.94	6.27
441.32	2.27
441.69	-0.73
442.06	0.27
442.43	0.27
442.81	-0.73
443.18	6.27
443.55	2.27
443.93	3.27
444.30	3.27
444.67	4.27
445.04	3.27
445.41	6.27
445.79	4.27
446.16	10.27
446.53	7.27
446.90	3.27
447.28	2.27
447.65	3.27
448.02	7.27
448.39	4.27
448.76	7.27
449.14	4.27
449.51	6.27
449.88	1.27
450.25	24.27
450.62	10.27
451.00	2.27
451.37	2.27
451.74	2.27
452.11	5.27
452.48	8.27
452.85	2.27
453.22	0.27
453.60	13.27
453.97	8.27
454.34	3.27
454.71	0.27
455.08	1.27
455.45	3.27
455.82	4.27
456.20	2.27
456.57	1.27
456.94	2.27
457.31	0.27
457.68	2.27
458.05	4.27
458.42	2.27
458.79	3.27
459.16	1.27
459.53	1.27
459.90	2.27
460.27	1.27
460.65	-0.73
461.02	-1.73
461.39	-1.73
461.76	4.27
462.13	2.27
462.50	4.27
462.87	1.27
463.24	1.27
463.61	1.27
463.98	3.27
464.35	11.27
464.72	6.27
465.09	2.27
465.46	2.27
465.83	7.27
466.20	1.27
466.57	1.27
466.94	0.27
467.31	5.27
467.68	6.27
468.05	0.27
468.42	-0.73
468.79	1.27
469.16	3.27
469.53	2.27
469.90	6.27
470.27	3.27
470.64	3.27
471.01	8.27
471.38	4.27
471.75	1.27
472.11	3.27
472.48	3.27
472.85	1.27
473.22	5.27
473.59	6.27
473.96	2.27
474.33	1.27
474.70	-0.73
475.07	-1.73
475.44	0.27
475.81	-1.73
476.17	0.27
476.54	0.27
476.91	2.27
477.28	1.27
477.65	0.27
478.02	1.27
478.39	1.27
478.76	1.27
479.12	4.27
479.49	7.27
479.86	3.27
480.23	2.27
480.60	1.27
480.97	0.27
481.33	0.27
481.70	3.27
482.07	1.27
482.44	2.27
482.81	2.27
483.17	1.27
483.54	3.27
483.91	0.27
484.28	-0.73
484.65	-0.73
485.01	4.27
485.38	7.27
485.75	3.27
486.12	2.27
486.49	3.27
486.85	1.27
487.22	0.27
487.59	3.27
487.96	-0.73
488.32	3.27
488.69	2.27
489.06	-0.73
489.43	-1.73
489.79	0.27
490.16	0.27
490.53	-4.73
490.89	-0.73
491.26	2.27
491.63	1.27
492.00	2.27
492.36	2.27
492.73	2.27
493.10	4.27
493.46	3.27
493.83	-1.73
494.20	-0.73
494.56	-0.73
494.93	-2.73
495.30	6.27
495.66	0.27
496.03	-0.73
496.40	4.27
496.76	5.27
497.13	3.27
497.50	1.27
497.86	0.27
498.23	0.27
498.59	-2.73
498.96	-0.73
499.33	1.27
499.69	6.27
500.06	4.27
500.43	1.27
500.79	3.27
501.16	2.27
501.52	2.27
501.89	3.27
502.25	2.27
502.62	3.27
502.99	2.27
503.35	1.27
503.72	5.27
504.08	5.27
504.45	5.27
504.81	4.27
505.18	4.27
505.55	4.27
505.91	0.27
506.28	5.27
506.64	2.27
507.01	-0.73
507.37	1.27
507.74	-0.73
508.10	0.27
508.47	4.27
508.83	1.27
509.20	3.27
509.56	1.27
509.93	-0.73
510.29	-1.73
510.66	2.27
511.02	5.27
511.39	6.27
511.75	2.27
512.12	2.27
512.48	-0.73
512.85	0.27
513.21	0.27
513.57	10.27
513.94	1.27
514.30	-0.73
514.67	-0.73
515.03	0.27
515.40	-0.73
515.76	-1.73
516.12	-2.73
516.49	2.27
516.85	1.27
517.22	1.27
517.58	0.27
517.94	2.27
518.31	2.27
518.67	1.27
519.04	2.27
519.40	4.27
519.76	3.27
520.13	3.27
520.49	0.27
520.85	3.27
521.22	0.27
521.58	0.27
521.95	0.27
522.31	-1.73
522.67	4.27
523.04	4.27
523.40	6.27
523.76	1.27
524.13	5.27
524.49	0.27
524.85	0.27
525.21	-1.73
525.58	-2.73
525.94	1.27
526.30	-1.73
526.67	-1.73
527.03	0.27
527.39	-2.73
527.76	-1.73
528.12	3.27
528.48	-4.73
528.84	-4.73
529.21	-1.73
529.57	2.27
529.93	-1.73
530.29	-0.73
530.66	-2.73
531.02	0.27
531.38	1.27
531.74	-0.73
532.11	-0.73
532.47	0.27
532.83	2.27
533.19	-0.73
533.55	-0.73
533.92	-2.73
534.28	-3.73
534.64	5.27
535.00	2.27
535.36	3.27
535.73	0.27
536.09	2.27
536.45	2.27
536.81	4.27
537.17	0.27
537.53	1.27
537.90	1.27
538.26	-0.73
538.62	0.27
538.98	4.27
539.34	4.27
539.70	5.27
540.06	5.27
540.43	5.27
540.79	2.27
541.15	18.27
541.51	11.27
541.87	10.27
542.23	6.27
542.59	5.27
542.95	1.27
543.31	2.27
543.67	4.27
544.04	2.27
544.40	3.27
544.76	5.27
545.12	2.27
545.48	1.27
545.84	4.27
546.20	3.27
546.56	6.27
546.92	6.27
547.28	10.27
547.64	11.27
548.00	10.27
548.36	6.27
548.72	6.27
549.08	7.27
549.44	5.27
549.80	11.27
550.16	11.27
550.52	11.27
550.88	24.27
551.24	19.27
551.60	11.27
551.96	16.27
552.32	17.27
552.68	15.27
553.04	15.27
553.40	17.27
553.76	16.27
554.12	18.27
554.48	16.27
554.84	17.27
555.20	22.27
555.56	23.27
555.92	29.27
556.28	29.27
556.64	24.27
556.99	24.27
557.35	23.27
557.71	24.27
558.07	20.27
558.43	23.27
558.79	28.27
559.15	31.27
559.51	27.27
559.87	29.27
560.23	30.27
560.58	25.27
560.94	31.27
561.30	31.27
561.66	36.27
562.02	28.27
562.38	30.27
562.74	25.27
563.09	27.27
563.45	30.27
563.81	27.27
564.17	32.27
564.53	28.27
564.89	32.27
565.24	26.27
565.60	27.27
565.96	40.27
566.32	28.27
566.68	35.27
567.03	33.27
567.39	27.27
567.75	29.27
568.11	23.27
568.47	24.27
568.82	35.27
569.18	31.27
569.54	26.27
569.90	30.27
570.25	27.27
570.61	26.27
570.97	26.27
571.33	22.27
571.68	27.27
572.04	29.27
572.40	26.27
572.76	25.27
573.11	23.27
573.47	27.27
573.83	23.27
574.18	29.27
574.54	22.27
574.90	23.27
575.25	19.27
575.61	22.27
575.97	22.27
576.33	23.27
576.68	23.27
577.04	22.27
577.40	24.27
577.75	25.27
578.11	21.27
578.47	22.27
578.82	22.27
579.18	20.27
579.53	23.27
579.89	44.27
580.25	22.27
580.60	18.27
580.96	26.27
581.32	19.27
581.67	22.27
582.03	23.27
582.38	20.27
582.74	28.27
583.10	28.27
583.45	25.27
583.81	24.27
584.16	30.27
584.52	29.27
584.87	28.27
585.23	28.27
585.59	33.27
585.94	32.27
586.30	34.27
586.65	36.27
587.01	38.27
587.36	37.27
587.72	45.27
588.07	58.27
588.43	47.27
588.78	49.27
589.14	50.27
589.49	52.27
589.85	60.27
590.20	63.27
590.56	61.27
590.91	66.27
591.27	73.27
591.62	72.27
591.98	73.27
592.33	83.27
592.69	81.27
593.04	88.27
593.40	88.27
593.75	90.27
594.11	84.27
594.46	89.27
594.82	88.27
595.17	87.27
595.52	92.27
595.88	100.27
596.23	88.27
596.59	97.27
596.94	100.27
597.30	98.27
597.65	98.27
598.00	98.27
598.36	101.27
598.71	98.27
599.07	93.27
599.42	105.27
599.77	97.27
600.13	103.27
600.48	100.27
600.83	102.27
601.19	108.27
601.54	99.27
601.89	97.27
602.25	95.27
602.60	110.27
602.95	102.27
603.31	102.27
603.66	102.27
604.01	99.27
604.37	102.27
604.72	95.27
605.07	92.27
605.43	92.27
605.78	91.27
606.13	89.27
606.49	87.27
606.84	91.27
607.19	88.27
607.54	84.27
607.90	79.27
608.25	79.27
608.60	79.27
608.96	77.27
609.31	89.27
609.66	76.27
610.01	85.27
610.37	63.27
610.72	70.27
611.07	67.27
611.42	69.27
611.77	60.27
612.13	61.27
612.48	52.27
612.83	54.27
613.18	54.27
613.53	52.27
613.89	48.27
614.24	42.27
614.59	46.27
614.94	45.27
615.29	68.27
615.65	44.27
616.00	41.27
616.35	41.27
616.70	52.27
617.05	39.27
617.40	32.27
617.76	39.27
618.11	32.27
618.46	42.27
618.81	35.27
619.16	34.27
619.51	33.27
619.86	32.27
620.21	39.27
620.57	54.27
620.92	48.27
621.27	31.27
621.62	25.27
621.97	24.27
622.32	29.27
622.67	25.27
623.02	23.27
623.37	24.27
623.72	25.27
624.07	23.27
624.42	29.27
624.77	26.27
625.12	27.27
625.48	26.27
625.83	30.27
626.18	26.27
626.53	27.27
626.88	26.27
627.23	25.27
627.58	25.27
627.93	31.27
628.28	28.27
628.63	29.27
628.98	32.27
629.33	30.27
629.68	31.27
630.03	27.27
630.38	29.27
630.73	31.27
631.08	32.27
631.43	30.27
631.77	32.27
632.12	33.27
632.47	40.27
632.82	37.27
633.17	33.27
633.52	34.27
633.87	48.27
634.22	38.27
634.57	42.27
634.92	42.27
635.27	42.27
635.62	43.27
635.97	45.27
636.32	48.27
636.66	54.27
637.01	54.27
637.36	46.27
637.71	52.27
638.06	54.27
638.41	54.27
638.76	51.27
639.11	52.27
639.45	64.27
639.80	62.27
640.15	59.27
640.50	62.27
640.85	75.27
641.20	64.27
641.54	55.27
641.89	58.27
642.24	60.27
642.59	69.27
642.94	68.27
643.28	60.27
643.63	63.27
643.98	63.27
644.33	58.27
644.68	57.27
645.02	70.27
645.37	68.27
645.72	60.27
646.07	81.27
646.41	66.27
646.76	69.27
647.11	69.27
647.46	96.27
647.80	61.27
648.15	64.27
648.50	60.27
648.85	64.27
649.19	60.27
649.54	83.27
649.89	61.27
650.24	60.27
650.58	57.27
650.93	57.27
651.28	69.27
651.62	65.27
651.97	56.27
652.32	60.27
652.66	65.27
653.01	56.27
653.36	62.27
653.70	62.27
654.05	56.27
654.40	72.27
654.74	59.27
655.09	53.27
655.44	54.27
655.78	48.27
656.13	45.27
656.48	51.27
656.82	45.27
657.17	48.27
657.51	54.27
657.86	48.27
658.21	44.27
658.55	46.27
658.90	52.27
659.24	45.27
659.59	42.27
659.94	26.27
660.28	42.27
660.63	38.27
660.97	42.27
661.32	40.27
661.66	42.27
662.01	43.27
662.35	40.27
662.70	42.27
663.04	41.27
663.39	42.27
663.74	34.27
664.08	41.27
664.43	36.27
664.77	38.27
665.12	55.27
665.46	43.27
665.81	37.27
666.15	40.27
666.50	46.27
666.84	38.27
667.19	40.27
667.53	33.27
667.87	32.27
668.22	34.27
668.56	34.27
668.91	36.27
669.25	32.27
669.60	38.27
669.94	35.27
670.29	35.27
670.63	36.27
670.97	41.27
671.32	42.27
671.66	41.27
672.01	40.27
672.35	46.27
672.70	53.27
673.04	50.27
673.38	49.27
673.73	64.27
674.07	62.27
674.41	68.27
674.76	73.27
675.10	80.27
675.45	84.27
675.79	91.27
676.13	96.27
676.48	103.27
676.82	114.27
677.16	121.27
677.51	115.27
677.85	132.27
678.19	133.27
678.54	146.27
678.88	140.27
679.22	137.27
679.57	160.27
679.91	155.27
680.25	157.27
680.59	154.27
680.94	167.27
681.28	154.27
681.62	179.27
681.97	181.27
682.31	170.27
682.65	168.27
682.99	163.27
683.34	178.27
683.68	173.27
684.02	170.27
684.36	178.27
684.71	173.27
685.05	174.27
685.39	178.27
685.73	167.27
686.07	173.27
686.42	166.27
686.76	172.27
687.10	175.27
687.44	167.27
687.78	166.27
688.13	172.27
688.47	168.27
688.81	174.27
689.15	168.27
689.49	173.27
689.83	171.27
690.18	166.27
690.52	168.27
690.86	171.27
691.20	164.27
691.54	164.27
691.88	166.27
692.22	171.27
692.57	169.27
692.91	169.27
693.25	171.27
693.59	164.27
693.93	161.27
694.27	165.27
694.61	163.27
694.95	157.27
695.29	152.27
695.63	162.27
695.98	150.27
696.32	159.27
696.66	152.27
697.00	150.27
697.34	150.27
697.68	145.27
698.02	142.27
698.36	140.27
698.70	128.27
699.04	132.27
699.38	140.27
699.72	119.27
700.06	116.27
700.40	112.27
700.74	112.27
701.08	116.27
701.42	108.27
701.76	107.27
702.10	111.27
702.44	117.27
702.78	105.27
703.12	121.27
703.46	99.27
703.80	103.27
704.14	95.27
704.48	103.27
704.82	102.27
705.16	92.27
705.50	117.27
705.84	87.27
706.17	85.27
706.51	85.27
706.85	96.27
707.19	117.27
707.53	88.27
707.87	84.27
708.21	89.27
708.55	86.27
708.89	76.27
709.23	78.27
709.56	71.27
709.90	81.27
710.24	73.27
710.58	71.27
710.92	72.27
711.26	73.27
711.60	81.27
711.93	76.27
712.27	76.27
712.61	74.27
712.95	78.27
713.29	78.27
713.63	78.27
713.96	82.27
714.30	77.27
714.64	89.27
714.98	77.27
715.32	99.27
715.65	86.27
715.99	89.27
716.33	96.27
716.67	90.27
717.01	96.27
717.34	90.27
717.68	95.27
718.02	142.27
718.36	97.27
718.69	106.27
719.03	108.27
719.37	106.27
719.71	113.27
720.04	107.27
720.38	105.27
720.72	106.27
721.05	117.27
721.39	114.27
721.73	116.27
722.07	110.27
722.40	104.27
722.74	116.27
723.08	113.27
723.41	111.27
723.75	113.27
724.09	114.27
724.42	112.27
724.76	109.27
725.10	104.27
725.43	116.27
725.77	116.27
726.11	114.27
726.44	115.27
726.78	103.27
727.11	106.27
727.45	118.27
727.79	110.27
728.12	101.27
728.46	111.27
728.79	97.27
729.13	97.27
729.47	90.27
729.80	92.27
730.14	101.27
730.47	96.27
730.81	92.27
731.15	91.27
731.48	86.27
731.82	80.27
732.15	86.27
732.49	83.27
732.82	82.27
733.16	79.27
733.49	80.27
733.83	76.27
734.16	79.27
734.50	74.27
734.83	68.27
735.17	84.27
735.50	68.27
735.84	73.27
736.17	63.27
736.51	65.27
736.84	63.27
737.18	67.27
737.51	57.27
737.85	74.27
738.18	54.27
738.52	53.27
738.85	49.27
739.19	54.27
739.52	45.27
739.85	46.27
740.19	44.27
740.52	53.27
740.86	45.27
741.19	51.27
741.53	40.27
741.86	40.27
742.19	36.27
742.53	38.27
742.86	35.27
743.20	38.27
743.53	34.27
743.86	37.27
744.20	29.27
744.53	31.27
744.86	26.27
745.20	26.27
745.53	28.27
745.86	26.27
746.20	27.27
746.53	45.27
746.86	25.27
747.20	22.27
747.53	21.27
747.86	21.27
748.20	23.27
748.53	27.27
748.86	27.27
749.20	21.27
749.53	19.27
749.86	21.27
750.19	20.27
750.53	18.27
750.86	16.27
751.19	18.27
751.53	21.27
751.86	19.27
752.19	19.27
752.52	16.27
752.86	28.27
753.19	23.27
753.52	20.27
753.85	17.27
754.18	14.27
754.52	17.27
754.85	22.27
755.18	24.27
755.51	22.27
755.84	19.27
756.18	20.27
756.51	32.27
756.84	25.27
757.17	21.27
757.50	21.27
757.84	25.27
758.17	19.27
758.50	19.27
758.83	18.27
759.16	25.27
759.49	23.27
759.82	22.27
760.16	24.27
760.49	26.27
760.82	27.27
761.15	17.27
761.48	24.27
761.81	21.27
762.14	13.27
762.47	46.27
762.80	27.27
763.14	26.27
763.47	22.27
763.80	23.27
764.13	21.27
764.46	20.27
764.79	20.27
765.12	20.27
765.45	29.27
765.78	21.27
766.11	20.27
766.44	22.27
766.77	21.27
767.10	19.27
767.43	16.27
767.76	17.27
768.09	15.27
768.42	21.27
768.75	21.27
769.08	15.27
769.41	16.27
769.74	32.27
770.07	15.27
770.40	19.27
770.73	14.27
771.06	21.27
771.39	13.27
771.72	12.27
772.05	11.27
772.38	11.27
772.71	12.27
773.04	14.27
773.37	10.27
773.70	12.27
774.02	10.27
774.35	14.27
774.68	12.27
775.01	11.27
775.34	19.27
775.67	16.27
776.00	9.27
776.33	9.27
776.66	6.27
776.99	10.27
777.31	14.27
777.64	14.27
777.97	12.27
778.30	9.27
778.63	10.27
778.96	14.27
779.28	17.27
779.61	6.27
779.94	6.27
780.27	12.27
780.60	12.27
780.93	10.27
781.25	7.27
781.58	3.27
781.91	7.27
782.24	8.27
782.57	9.27
782.89	10.27
783.22	6.27
783.55	7.27
783.88	10.27
784.20	5.27
784.53	5.27
784.86	4.27
785.19	3.27
785.51	5.27
785.84	8.27
786.17	6.27
786.50	7.27
786.82	2.27
787.15	-0.73
787.48	2.27
787.80	3.27
788.13	3.27
788.46	7.27
788.79	7.27
789.11	2.27
789.44	12.27
789.77	8.27
790.09	7.27
790.42	7.27
790.75	5.27
791.07	3.27
791.40	6.27
791.72	7.27
792.05	12.27
792.38	4.27
792.70	3.27
793.03	6.27
793.36	5.27
793.68	6.27
794.01	5.27
794.33	7.27
794.66	4.27
794.99	4.27
795.31	7.27
795.64	5.27
795.96	4.27
796.29	4.27
796.62	4.27
796.94	15.27
797.27	8.27
797.59	8.27
797.92	8.27
798.24	6.27
798.57	11.27
798.89	9.27
799.22	10.27
799.54	6.27
799.87	11.27
800.19	11.27
800.52	10.27
800.84	7.27
801.17	8.27
801.49	10.27
801.82	13.27
802.14	13.27
802.47	14.27
802.79	10.27
803.12	7.27
803.44	12.27
803.77	13.27
804.09	11.27
804.42	15.27
804.74	15.27
805.06	14.27
805.39	12.27
805.71	9.27
806.04	11.27
806.36	15.27
806.68	12.27
807.01	39.27
807.33	20.27
807.66	15.27
807.98	12.27
808.30	12.27
808.63	18.27
808.95	13.27
809.28	13.27
809.60	19.27
809.92	16.27
810.25	15.27
810.57	12.27
810.89	11.27
811.22	24.27
811.54	17.27
811.86	14.27
812.19	20.27
812.51	17.27
812.83	13.27
813.16	22.27
813.48	14.27
813.80	17.27
814.12	19.27
814.45	21.27
814.77	12.27
815.09	15.27
815.41	12.27
815.74	14.27
816.06	16.27
816.38	13.27
816.70	13.27
817.03	13.27
817.35	13.27
817.67	11.27
817.99	13.27
818.32	13.27
818.64	14.27
818.96	10.27
819.28	12.27
819.60	11.27
819.93	8.27
820.25	11.27
820.57	10.27
820.89	4.27
821.21	6.27
821.54	13.27
821.86	13.27
822.18	8.27
822.50	13.27
822.82	14.27
823.14	8.27
823.46	4.27
823.79	5.27
824.11	10.27
824.43	9.27
824.75	20.27
825.07	9.27
825.39	6.27
825.71	10.27
826.03	1.27
826.35	5.27
826.67	11.27
827.00	9.27
827.32	6.27
827.64	6.27
827.96	6.27
828.28	10.27
828.60	4.27
828.92	0.27
829.24	0.27
829.56	3.27
829.88	7.27
830.20	6.27
830.52	12.27
830.84	7.27
831.16	6.27
831.48	2.27
831.80	7.27
832.12	9.27
832.44	3.27
832.76	7.27
833.08	3.27
833.40	-1.73
833.72	4.27
834.04	3.27
834.36	8.27
834.68	1.27
835.00	4.27
835.32	1.27
835.64	0.27
835.96	7.27
836.28	17.27
836.59	10.27
836.91	5.27
837.23	5.27
837.55	-0.73
837.87	1.27
838.19	2.27
838.51	3.27
838.83	4.27
839.15	10.27
839.47	6.27
839.78	7.27
840.10	4.27
840.42	4.27
840.74	7.27
841.06	2.27
841.38	2.27
841.69	3.27
842.01	2.27
842.33	2.27
842.65	3.27
842.97	2.27
843.29	1.27
843.60	-2.73
843.92	-1.73
844.24	2.27
844.56	-0.73
844.88	-1.73
845.19	3.27
845.51	-0.73
845.83	0.27
846.15	4.27
846.46	2.27
846.78	2.27
847.10	2.27
847.42	0.27
847.73	19.27
848.05	4.27
848.37	4.27
848.69	5.27
849.00	2.27
849.32	-1.73
849.64	-2.73
849.95	-2.73
850.27	3.27
850.59	1.27
850.90	2.27
851.22	1.27
851.54	0.27
851.85	1.27
852.17	6.27
852.49	7.27
852.80	5.27
853.12	3.27
853.44	4.27
853.75	3.27
854.07	2.27
854.39	3.27
854.70	5.27
855.02	3.27
855.33	3.27
855.65	2.27
855.97	-3.73
856.28	-1.73
856.60	1.27
856.91	3.27
857.23	4.27
857.55	1.27
857.86	0.27
858.18	0.27
858.49	4.27
858.81	5.27
859.12	3.27
859.44	-0.73
859.75	-0.73
860.07	3.27
860.38	-10.73
860.70	-1.73
861.01	0.27
861.33	0.27
861.65	0.27
861.96	0.27
862.27	2.27
862.59	5.27
862.90	1.27
863.22	9.27
863.53	5.27
863.85	4.27
864.16	0.27
864.48	0.27
864.79	-1.73
865.11	3.27
865.42	17.27
865.74	4.27
866.05	6.27
866.36	2.27
866.68	1.27
866.99	2.27
867.31	0.27
867.62	1.27
867.93	4.27
868.25	6.27
868.56	2.27
868.88	3.27
869.19	0.27
869.50	-1.73
869.82	3.27
870.13	7.27
870.44	3.27
870.76	7.27
871.07	4.27
871.38	0.27
871.70	2.27
872.01	6.27
872.32	0.27
872.64	2.27
872.95	6.27
873.26	7.27
873.58	3.27
873.89	2.27
874.20	10.27
874.51	3.27
874.83	-0.73
875.14	1.27
875.45	2.27
875.77	1.27
876.08	-0.73
876.39	15.27
876.70	6.27
877.02	7.27
877.33	3.27
877.64	2.27
877.95	-1.73
878.26	-0.73
878.58	4.27
878.89	1.27
879.20	4.27
879.51	4.27
879.82	5.27
880.14	7.27
880.45	4.27
880.76	1.27
881.07	1.27
881.38	4.27
881.69	1.27
882.01	0.27
882.32	0.27
882.63	3.27
882.94	5.27
883.25	7.27
883.56	4.27
883.87	3.27
884.19	6.27
884.50	5.27
884.81	4.27
885.12	4.27
885.43	6.27
885.74	6.27
886.05	0.27
886.36	3.27
886.67	8.27
886.98	2.27
887.29	-0.73
887.60	0.27
887.92	-0.73
888.23	3.27
888.54	6.27
888.85	4.27
889.16	-1.73
889.47	1.27
889.78	-0.73
890.09	2.27
890.40	4.27
890.71	3.27
891.02	3.27
891.33	5.27
891.64	3.27
891.95	0.27
892.26	-0.73
892.57	0.27
892.88	1.27
893.19	0.27
893.49	13.27
893.80	9.27
894.11	4.27
894.42	6.27
894.73	1.27
895.04	2.27
895.35	2.27
895.66	-0.73
895.97	5.27
896.28	3.27
896.59	17.27
896.90	11.27
897.20	6.27
897.51	2.27
897.82	4.27
898.13	3.27
898.44	1.27
898.75	1.27
899.06	15.27
899.37	7.27
899.67	4.27
899.98	2.27
900.29	4.27
900.60	4.27
900.91	7.27
901.22	4.27
901.52	-4.73
901.83	2.27
902.14	1.27
902.45	-0.73
902.76	-0.73
903.06	-0.73
903.37	0.27
903.68	3.27
903.99	4.27
904.29	2.27
904.60	0.27
904.91	1.27
905.22	2.27
905.52	2.27
905.83	1.27
906.14	-0.73
906.45	1.27
906.75	-2.73
907.06	2.27
907.37	3.27
907.67	13.27
907.98	7.27
908.29	4.27
908.59	3.27
908.90	-0.73
909.21	7.27
909.51	5.27
909.82	1.27
910.13	3.27
910.43	1.27
910.74	1.27
911.05	1.27
911.35	6.27
911.66	4.27
911.97	-1.73
912.27	10.27
912.58	4.27
912.88	0.27
913.19	4.27
913.50	1.27
913.80	13.27
914.11	3.27
914.41	0.27
914.72	-2.73
915.03	-0.73
915.33	0.27
915.64	1.27
915.94	3.27
916.25	0.27
916.55	-2.73
916.86	3.27
917.16	0.27
917.47	-0.73
917.77	4.27
918.08	3.27
918.38	3.27
918.69	0.27
918.99	5.27
919.30	0.27
919.60	-1.73
919.91	0.27
920.21	3.27
920.52	0.27
920.82	0.27
921.13	1.27
921.43	0.27
921.74	2.27
922.04	5.27
922.35	4.27
922.65	2.27
922.95	6.27
923.26	2.27
923.56	1.27
923.87	2.27
924.17	5.27
924.47	2.27
