SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 29 13:30:04 NZDT 2014
User: radimdet
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G7029
Integration Time (usec): 400000 (USB2G7029)
Spectra Averaged: 1 (USB2G7029)
Boxcar Smoothing: 0 (USB2G7029)
Correct for Electrical Dark: Yes (USB2G7029)
Strobe/Lamp Enabled: No (USB2G7029)
Correct for Detector Non-linearity: No (USB2G7029)
Correct for Stray Light: No (USB2G7029)
Number of Pixels in Processed Spectrum: 2048
399.31	2.02
399.68	4.02
400.06	2.02
400.44	1.02
400.82	10.02
401.19	3.02
401.57	3.02
401.95	1.02
402.32	1.02
402.70	0.02
403.08	4.02
403.45	2.02
403.83	3.02
404.21	2.02
404.59	-0.98
404.96	2.02
405.34	2.02
405.72	6.02
406.09	4.02
406.47	2.02
406.85	3.02
407.22	3.02
407.60	0.02
407.97	-1.98
408.35	0.02
408.73	19.02
409.10	7.02
409.48	6.02
409.86	3.02
410.23	1.02
410.61	-1.98
410.99	-0.98
411.36	7.02
411.74	4.02
412.11	1.02
412.49	4.02
412.87	1.02
413.24	7.02
413.62	4.02
413.99	3.02
414.37	-0.98
414.74	-0.98
415.12	2.02
415.50	3.02
415.87	0.02
416.25	3.02
416.62	1.02
417.00	0.02
417.37	1.02
417.75	-0.98
418.12	-1.98
418.50	-3.98
418.87	0.02
419.25	1.02
419.63	2.02
420.00	0.02
420.38	0.02
420.75	1.02
421.13	3.02
421.50	2.02
421.88	5.02
422.25	3.02
422.63	5.02
423.00	1.02
423.38	1.02
423.75	3.02
424.12	2.02
424.50	4.02
424.87	6.02
425.25	2.02
425.62	4.02
426.00	6.02
426.37	5.02
426.75	1.02
427.12	0.02
427.50	1.02
427.87	0.02
428.24	2.02
428.62	7.02
428.99	2.02
429.37	3.02
429.74	2.02
430.11	4.02
430.49	7.02
430.86	4.02
431.24	1.02
431.61	-0.98
431.98	2.02
432.36	3.02
432.73	4.02
433.11	5.02
433.48	5.02
433.85	2.02
434.23	1.02
434.60	1.02
434.97	1.02
435.35	1.02
435.72	4.02
436.09	1.02
436.47	2.02
436.84	2.02
437.21	7.02
437.59	4.02
437.96	2.02
438.33	-0.98
438.71	1.02
439.08	3.02
439.45	4.02
439.83	5.02
440.20	0.02
440.57	4.02
440.94	9.02
441.32	6.02
441.69	3.02
442.06	2.02
442.43	2.02
442.81	3.02
443.18	0.02
443.55	1.02
443.93	3.02
444.30	1.02
444.67	1.02
445.04	1.02
445.41	0.02
445.79	3.02
446.16	13.02
446.53	12.02
446.90	5.02
447.28	4.02
447.65	1.02
448.02	4.02
448.39	5.02
448.76	13.02
449.14	5.02
449.51	2.02
449.88	5.02
450.25	26.02
450.62	5.02
451.00	1.02
451.37	5.02
451.74	3.02
452.11	3.02
452.48	1.02
452.85	4.02
453.22	5.02
453.60	12.02
453.97	9.02
454.34	4.02
454.71	6.02
455.08	7.02
455.45	3.02
455.82	3.02
456.20	6.02
456.57	1.02
456.94	1.02
457.31	1.02
457.68	5.02
458.05	1.02
458.42	2.02
458.79	1.02
459.16	-2.98
459.53	-1.98
459.90	-0.98
460.27	-0.98
460.65	2.02
461.02	0.02
461.39	0.02
461.76	4.02
462.13	1.02
462.50	0.02
462.87	-0.98
463.24	2.02
463.61	2.02
463.98	1.02
464.35	10.02
464.72	4.02
465.09	1.02
465.46	-0.98
465.83	0.02
466.20	-0.98
466.57	2.02
466.94	9.02
467.31	0.02
467.68	1.02
468.05	2.02
468.42	0.02
468.79	5.02
469.16	4.02
469.53	2.02
469.90	3.02
470.27	-1.98
470.64	-2.98
471.01	4.02
471.38	4.02
471.75	4.02
472.11	7.02
472.48	10.02
472.85	4.02
473.22	5.02
473.59	10.02
473.96	4.02
474.33	2.02
474.70	-0.98
475.07	-2.98
475.44	0.02
475.81	0.02
476.17	2.02
476.54	5.02
476.91	6.02
477.28	2.02
477.65	-0.98
478.02	2.02
478.39	3.02
478.76	2.02
479.12	5.02
479.49	5.02
479.86	1.02
480.23	2.02
480.60	0.02
480.97	-2.98
481.33	0.02
481.70	2.02
482.07	3.02
482.44	1.02
482.81	0.02
483.17	0.02
483.54	-0.98
483.91	-1.98
484.28	-0.98
484.65	2.02
485.01	9.02
485.38	4.02
485.75	2.02
486.12	1.02
486.49	1.02
486.85	1.02
487.22	0.02
487.59	2.02
487.96	2.02
488.32	0.02
488.69	1.02
489.06	0.02
489.43	-0.98
489.79	6.02
490.16	6.02
490.53	3.02
490.89	2.02
491.26	1.02
491.63	3.02
492.00	8.02
492.36	1.02
492.73	-1.98
493.10	2.02
493.46	0.02
493.83	-2.98
494.20	5.02
494.56	0.02
494.93	-0.98
495.30	4.02
495.66	2.02
496.03	0.02
496.40	5.02
496.76	2.02
497.13	1.02
497.50	2.02
497.86	2.02
498.23	5.02
498.59	5.02
498.96	3.02
499.33	3.02
499.69	0.02
500.06	-0.98
500.43	-0.98
500.79	-1.98
501.16	-0.98
501.52	3.02
501.89	4.02
502.25	1.02
502.62	1.02
502.99	2.02
503.35	0.02
503.72	6.02
504.08	4.02
504.45	5.02
504.81	3.02
505.18	1.02
505.55	6.02
505.91	5.02
506.28	6.02
506.64	-3.98
507.01	-2.98
507.37	-2.98
507.74	2.02
508.10	3.02
508.47	3.02
508.83	1.02
509.20	1.02
509.56	4.02
509.93	3.02
510.29	5.02
510.66	2.02
511.02	-0.98
511.39	0.02
511.75	-2.98
512.12	-0.98
512.48	-1.98
512.85	2.02
513.21	1.02
513.57	14.02
513.94	8.02
514.30	4.02
514.67	3.02
515.03	2.02
515.40	0.02
515.76	2.02
516.12	2.02
516.49	3.02
516.85	4.02
517.22	2.02
517.58	-1.98
517.94	3.02
518.31	4.02
518.67	5.02
519.04	1.02
519.40	-0.98
519.76	1.02
520.13	3.02
520.49	3.02
520.85	15.02
521.22	2.02
521.58	-0.98
521.95	0.02
522.31	1.02
522.67	4.02
523.04	2.02
523.40	7.02
523.76	0.02
524.13	-1.98
524.49	-1.98
524.85	-3.98
525.21	-1.98
525.58	2.02
525.94	0.02
526.30	-2.98
526.67	-1.98
527.03	-1.98
527.39	0.02
527.76	0.02
528.12	1.02
528.48	0.02
528.84	-1.98
529.21	-0.98
529.57	1.02
529.93	-2.98
530.29	0.02
530.66	-4.98
531.02	-0.98
531.38	0.02
531.74	2.02
532.11	3.02
532.47	1.02
532.83	3.02
533.19	4.02
533.55	7.02
533.92	1.02
534.28	2.02
534.64	11.02
535.00	5.02
535.36	9.02
535.73	6.02
536.09	7.02
536.45	4.02
536.81	8.02
537.17	3.02
537.53	5.02
537.90	7.02
538.26	9.02
538.62	7.02
538.98	12.02
539.34	10.02
539.70	5.02
540.06	8.02
540.43	8.02
540.79	9.02
541.15	28.02
541.51	13.02
541.87	12.02
542.23	13.02
542.59	15.02
542.95	13.02
543.31	13.02
543.67	11.02
544.04	12.02
544.40	14.02
544.76	18.02
545.12	17.02
545.48	18.02
545.84	17.02
546.20	23.02
546.56	26.02
546.92	30.02
547.28	34.02
547.64	33.02
548.00	34.02
548.36	39.02
548.72	36.02
549.08	37.02
549.44	51.02
549.80	59.02
550.16	59.02
550.52	66.02
550.88	84.02
551.24	78.02
551.60	82.02
551.96	86.02
552.32	105.02
552.68	109.02
553.04	121.02
553.40	125.02
553.76	128.02
554.12	135.02
554.48	146.02
554.84	149.02
555.20	161.02
555.56	166.02
555.92	179.02
556.28	193.02
556.64	197.02
556.99	206.02
557.35	207.02
557.71	210.02
558.07	216.02
558.43	220.02
558.79	218.02
559.15	234.02
559.51	239.02
559.87	239.02
560.23	236.02
560.58	246.02
560.94	254.02
561.30	254.02
561.66	262.02
562.02	265.02
562.38	259.02
562.74	265.02
563.09	263.02
563.45	261.02
563.81	263.02
564.17	263.02
564.53	258.02
564.89	262.02
565.24	265.02
565.60	266.02
565.96	267.02
566.32	258.02
566.68	275.02
567.03	250.02
567.39	243.02
567.75	245.02
568.11	239.02
568.47	242.02
568.82	246.02
569.18	229.02
569.54	226.02
569.90	228.02
570.25	212.02
570.61	224.02
570.97	214.02
571.33	207.02
571.68	206.02
572.04	201.02
572.40	181.02
572.76	188.02
573.11	183.02
573.47	181.02
573.83	176.02
574.18	176.02
574.54	168.02
574.90	162.02
575.25	173.02
575.61	165.02
575.97	154.02
576.33	155.02
576.68	153.02
577.04	143.02
577.40	141.02
577.75	149.02
578.11	146.02
578.47	142.02
578.82	148.02
579.18	141.02
579.53	133.02
579.89	151.02
580.25	152.02
580.60	159.02
580.96	156.02
581.32	154.02
581.67	159.02
582.03	158.02
582.38	166.02
582.74	173.02
583.10	181.02
583.45	183.02
583.81	195.02
584.16	206.02
584.52	224.02
584.87	236.02
585.23	233.02
585.59	262.02
585.94	294.02
586.30	303.02
586.65	307.02
587.01	349.02
587.36	384.02
587.72	401.02
588.07	431.02
588.43	451.02
588.78	476.02
589.14	495.02
589.49	534.02
589.85	584.02
590.20	599.02
590.56	626.02
590.91	660.02
591.27	665.02
591.62	692.02
591.98	732.02
592.33	760.02
592.69	767.02
593.04	803.02
593.40	814.02
593.75	863.02
594.11	876.02
594.46	879.02
594.82	917.02
595.17	928.02
595.52	935.02
595.88	934.02
596.23	944.02
596.59	966.02
596.94	967.02
597.30	953.02
597.65	990.02
598.00	982.02
598.36	994.02
598.71	1003.02
599.07	998.02
599.42	1005.02
599.77	1008.02
600.13	999.02
600.48	1007.02
600.83	991.02
601.19	1008.02
601.54	994.02
601.89	991.02
602.25	979.02
602.60	990.02
602.95	980.02
603.31	960.02
603.66	972.02
604.01	942.02
604.37	944.02
604.72	935.02
605.07	912.02
605.43	893.02
605.78	876.02
606.13	853.02
606.49	851.02
606.84	828.02
607.19	804.02
607.54	793.02
607.90	770.02
608.25	739.02
608.60	720.02
608.96	718.02
609.31	690.02
609.66	659.02
610.01	648.02
610.37	605.02
610.72	575.02
611.07	566.02
611.42	552.02
611.77	510.02
612.13	508.02
612.48	471.02
612.83	464.02
613.18	439.02
613.53	411.02
613.89	403.02
614.24	379.02
614.59	375.02
614.94	360.02
615.29	376.02
615.65	320.02
616.00	310.02
616.35	296.02
616.70	296.02
617.05	273.02
617.40	268.02
617.76	249.02
618.11	250.02
618.46	236.02
618.81	228.02
619.16	207.02
619.51	202.02
619.86	196.02
620.21	189.02
620.57	199.02
620.92	189.02
621.27	162.02
621.62	154.02
621.97	148.02
622.32	143.02
622.67	142.02
623.02	139.02
623.37	131.02
623.72	124.02
624.07	120.02
624.42	125.02
624.77	127.02
625.12	119.02
625.48	110.02
625.83	116.02
626.18	127.02
626.53	126.02
626.88	123.02
627.23	122.02
627.58	124.02
627.93	141.02
628.28	128.02
628.63	130.02
628.98	133.02
629.33	132.02
629.68	143.02
630.03	154.02
630.38	160.02
630.73	160.02
631.08	167.02
631.43	176.02
631.77	183.02
632.12	184.02
632.47	201.02
632.82	215.02
633.17	220.02
633.52	213.02
633.87	230.02
634.22	229.02
634.57	255.02
634.92	251.02
635.27	271.02
635.62	280.02
635.97	282.02
636.32	293.02
636.66	321.02
637.01	312.02
637.36	315.02
637.71	338.02
638.06	344.02
638.41	351.02
638.76	363.02
639.11	368.02
639.45	377.02
639.80	390.02
640.15	390.02
640.50	401.02
640.85	415.02
641.20	416.02
641.54	412.02
641.89	420.02
642.24	417.02
642.59	432.02
642.94	442.02
643.28	434.02
643.63	431.02
643.98	438.02
644.33	432.02
644.68	433.02
645.02	446.02
645.37	446.02
645.72	442.02
646.07	438.02
646.41	437.02
646.76	441.02
647.11	436.02
647.46	468.02
647.80	445.02
648.15	432.02
648.50	429.02
648.85	428.02
649.19	408.02
649.54	434.02
649.89	396.02
650.24	409.02
650.58	389.02
650.93	394.02
651.28	405.02
651.62	384.02
651.97	391.02
652.32	370.02
652.66	376.02
653.01	363.02
653.36	357.02
653.70	354.02
654.05	336.02
654.40	356.02
654.74	330.02
655.09	322.02
655.44	316.02
655.78	302.02
656.13	299.02
656.48	295.02
656.82	278.02
657.17	265.02
657.51	260.02
657.86	257.02
658.21	224.02
658.55	236.02
658.90	231.02
659.24	223.02
659.59	213.02
659.94	204.02
660.28	203.02
660.63	179.02
660.97	191.02
661.32	175.02
661.66	175.02
662.01	165.02
662.35	156.02
662.70	156.02
663.04	149.02
663.39	148.02
663.74	143.02
664.08	132.02
664.43	130.02
664.77	122.02
665.12	140.02
665.46	118.02
665.81	113.02
666.15	105.02
666.50	115.02
666.84	100.02
667.19	96.02
667.53	94.02
667.87	96.02
668.22	91.02
668.56	82.02
668.91	85.02
669.25	77.02
669.60	80.02
669.94	76.02
670.29	81.02
670.63	75.02
670.97	72.02
671.32	67.02
671.66	71.02
672.01	75.02
672.35	79.02
672.70	83.02
673.04	85.02
673.38	78.02
673.73	86.02
674.07	98.02
674.41	87.02
674.76	121.02
675.10	107.02
675.45	121.02
675.79	131.02
676.13	125.02
676.48	134.02
676.82	143.02
677.16	154.02
677.51	153.02
677.85	160.02
678.19	176.02
678.54	178.02
678.88	179.02
679.22	184.02
679.57	195.02
679.91	196.02
680.25	201.02
680.59	208.02
680.94	205.02
681.28	212.02
681.62	226.02
681.97	230.02
682.31	213.02
682.65	218.02
682.99	215.02
683.34	236.02
683.68	224.02
684.02	219.02
684.36	218.02
684.71	220.02
685.05	215.02
685.39	243.02
685.73	226.02
686.07	219.02
686.42	228.02
686.76	225.02
687.10	222.02
687.44	220.02
687.78	222.02
688.13	231.02
688.47	223.02
688.81	228.02
689.15	225.02
689.49	229.02
689.83	219.02
690.18	237.02
690.52	221.02
690.86	232.02
691.20	230.02
691.54	224.02
691.88	234.02
692.22	224.02
692.57	235.02
692.91	233.02
693.25	228.02
693.59	225.02
693.93	232.02
694.27	234.02
694.61	233.02
694.95	235.02
695.29	229.02
695.63	223.02
695.98	221.02
696.32	217.02
696.66	214.02
697.00	220.02
697.34	210.02
697.68	205.02
698.02	209.02
698.36	208.02
698.70	207.02
699.04	191.02
699.38	206.02
699.72	197.02
700.06	188.02
700.40	183.02
700.74	188.02
701.08	186.02
701.42	177.02
701.76	188.02
702.10	172.02
702.44	189.02
702.78	174.02
703.12	188.02
703.46	176.02
703.80	169.02
704.14	170.02
704.48	173.02
704.82	165.02
705.16	163.02
705.50	185.02
705.84	160.02
706.17	154.02
706.51	155.02
706.85	156.02
707.19	184.02
707.53	151.02
707.87	151.02
708.21	144.02
708.55	160.02
708.89	142.02
709.23	139.02
709.56	146.02
709.90	142.02
710.24	135.02
710.58	136.02
710.92	134.02
711.26	146.02
711.60	141.02
711.93	139.02
712.27	135.02
712.61	135.02
712.95	142.02
713.29	138.02
713.63	139.02
713.96	140.02
714.30	132.02
714.64	141.02
714.98	135.02
715.32	145.02
715.65	135.02
715.99	138.02
716.33	145.02
716.67	143.02
717.01	146.02
717.34	143.02
717.68	151.02
718.02	185.02
718.36	142.02
718.69	143.02
719.03	148.02
719.37	154.02
719.71	148.02
720.04	151.02
720.38	156.02
720.72	155.02
721.05	151.02
721.39	150.02
721.73	153.02
722.07	152.02
722.40	149.02
722.74	142.02
723.08	150.02
723.41	156.02
723.75	160.02
724.09	145.02
724.42	151.02
724.76	143.02
725.10	151.02
725.43	137.02
725.77	144.02
726.11	146.02
726.44	142.02
726.78	144.02
727.11	144.02
727.45	137.02
727.79	130.02
728.12	125.02
728.46	142.02
728.79	125.02
729.13	121.02
729.47	128.02
729.80	115.02
730.14	117.02
730.47	121.02
730.81	112.02
731.15	113.02
731.48	116.02
731.82	104.02
732.15	102.02
732.49	104.02
732.82	102.02
733.16	96.02
733.49	88.02
733.83	93.02
734.16	92.02
734.50	89.02
734.83	83.02
735.17	94.02
735.50	77.02
735.84	85.02
736.17	74.02
736.51	71.02
736.84	63.02
737.18	77.02
737.51	64.02
737.85	71.02
738.18	65.02
738.52	60.02
738.85	61.02
739.19	58.02
739.52	46.02
739.85	56.02
740.19	51.02
740.52	53.02
740.86	48.02
741.19	49.02
741.53	45.02
741.86	48.02
742.19	41.02
742.53	40.02
742.86	38.02
743.20	46.02
743.53	38.02
743.86	45.02
744.20	34.02
744.53	33.02
744.86	29.02
745.20	34.02
745.53	27.02
745.86	35.02
746.20	30.02
746.53	51.02
746.86	33.02
747.20	28.02
747.53	24.02
747.86	25.02
748.20	24.02
748.53	27.02
748.86	26.02
749.20	23.02
749.53	23.02
749.86	20.02
750.19	25.02
750.53	26.02
750.86	20.02
751.19	22.02
751.53	21.02
751.86	18.02
752.19	14.02
752.52	18.02
752.86	24.02
753.19	22.02
753.52	20.02
753.85	21.02
754.18	21.02
754.52	25.02
754.85	23.02
755.18	29.02
755.51	23.02
755.84	25.02
756.18	23.02
756.51	34.02
756.84	23.02
757.17	23.02
757.50	25.02
757.84	29.02
758.17	25.02
758.50	25.02
758.83	25.02
759.16	30.02
759.49	25.02
759.82	23.02
760.16	24.02
760.49	21.02
760.82	31.02
761.15	25.02
761.48	24.02
761.81	20.02
762.14	24.02
762.47	50.02
762.80	31.02
763.14	26.02
763.47	27.02
763.80	16.02
764.13	27.02
764.46	30.02
764.79	27.02
765.12	26.02
765.45	32.02
765.78	23.02
766.11	22.02
766.44	23.02
766.77	19.02
767.10	19.02
767.43	20.02
767.76	19.02
768.09	15.02
768.42	21.02
768.75	26.02
769.08	22.02
769.41	22.02
769.74	36.02
770.07	22.02
770.40	15.02
770.73	22.02
771.06	19.02
771.39	14.02
771.72	16.02
772.05	18.02
772.38	14.02
772.71	16.02
773.04	16.02
773.37	16.02
773.70	15.02
774.02	15.02
774.35	17.02
774.68	13.02
775.01	12.02
775.34	18.02
775.67	17.02
776.00	14.02
776.33	10.02
776.66	17.02
776.99	18.02
777.31	13.02
777.64	14.02
777.97	11.02
778.30	10.02
778.63	10.02
778.96	13.02
779.28	18.02
779.61	11.02
779.94	12.02
780.27	16.02
780.60	9.02
780.93	9.02
781.25	13.02
781.58	10.02
781.91	9.02
782.24	9.02
782.57	10.02
782.89	7.02
783.22	5.02
783.55	12.02
783.88	8.02
784.20	10.02
784.53	15.02
784.86	10.02
785.19	6.02
785.51	-2.98
785.84	6.02
786.17	11.02
786.50	12.02
786.82	5.02
787.15	6.02
787.48	5.02
787.80	7.02
788.13	6.02
788.46	8.02
788.79	5.02
789.11	7.02
789.44	9.02
789.77	7.02
790.09	11.02
790.42	15.02
790.75	10.02
791.07	11.02
791.40	10.02
791.72	11.02
792.05	12.02
792.38	9.02
792.70	7.02
793.03	7.02
793.36	10.02
793.68	9.02
794.01	4.02
794.33	5.02
794.66	6.02
794.99	5.02
795.31	9.02
795.64	7.02
795.96	5.02
796.29	9.02
796.62	9.02
796.94	8.02
797.27	8.02
797.59	13.02
797.92	9.02
798.24	9.02
798.57	15.02
798.89	13.02
799.22	16.02
799.54	13.02
799.87	18.02
800.19	15.02
800.52	9.02
800.84	11.02
801.17	7.02
801.49	10.02
801.82	11.02
802.14	14.02
802.47	16.02
802.79	7.02
803.12	10.02
803.44	14.02
803.77	14.02
804.09	11.02
804.42	13.02
804.74	13.02
805.06	16.02
805.39	15.02
805.71	14.02
806.04	16.02
806.36	16.02
806.68	14.02
807.01	38.02
807.33	13.02
807.66	17.02
807.98	17.02
808.30	15.02
808.63	17.02
808.95	19.02
809.28	14.02
809.60	27.02
809.92	19.02
810.25	15.02
810.57	12.02
810.89	18.02
811.22	19.02
811.54	13.02
811.86	14.02
812.19	16.02
812.51	16.02
812.83	14.02
813.16	23.02
813.48	18.02
813.80	15.02
814.12	26.02
814.45	21.02
814.77	18.02
815.09	17.02
815.41	16.02
815.74	12.02
816.06	15.02
816.38	13.02
816.70	12.02
817.03	19.02
817.35	13.02
817.67	9.02
817.99	14.02
818.32	14.02
818.64	12.02
818.96	13.02
819.28	17.02
819.60	9.02
819.93	11.02
820.25	17.02
820.57	13.02
820.89	14.02
821.21	11.02
821.54	8.02
821.86	10.02
822.18	9.02
822.50	5.02
822.82	10.02
823.14	9.02
823.46	2.02
823.79	9.02
824.11	14.02
824.43	9.02
824.75	17.02
825.07	10.02
825.39	11.02
825.71	15.02
826.03	9.02
826.35	10.02
826.67	9.02
827.00	6.02
827.32	5.02
827.64	4.02
827.96	5.02
828.28	3.02
828.60	5.02
828.92	7.02
829.24	3.02
829.56	5.02
829.88	3.02
830.20	4.02
830.52	10.02
830.84	4.02
831.16	1.02
831.48	1.02
831.80	8.02
832.12	5.02
832.44	4.02
832.76	5.02
833.08	5.02
833.40	5.02
833.72	7.02
834.04	4.02
834.36	5.02
834.68	2.02
835.00	4.02
835.32	2.02
835.64	3.02
835.96	6.02
836.28	16.02
836.59	7.02
836.91	4.02
837.23	2.02
837.55	0.02
837.87	3.02
838.19	1.02
838.51	3.02
838.83	3.02
839.15	5.02
839.47	1.02
839.78	6.02
840.10	3.02
840.42	6.02
840.74	7.02
841.06	3.02
841.38	3.02
841.69	1.02
842.01	2.02
842.33	2.02
842.65	-1.98
842.97	2.02
843.29	2.02
843.60	2.02
843.92	4.02
844.24	4.02
844.56	-1.98
844.88	-0.98
845.19	6.02
845.51	2.02
845.83	1.02
846.15	3.02
846.46	6.02
846.78	4.02
847.10	2.02
847.42	2.02
847.73	20.02
848.05	6.02
848.37	2.02
848.69	3.02
849.00	5.02
849.32	2.02
849.64	2.02
849.95	1.02
850.27	0.02
850.59	3.02
850.90	1.02
851.22	3.02
851.54	2.02
851.85	3.02
852.17	5.02
852.49	7.02
852.80	7.02
853.12	8.02
853.44	9.02
853.75	4.02
854.07	3.02
854.39	5.02
854.70	3.02
855.02	3.02
855.33	6.02
855.65	3.02
855.97	-1.98
856.28	-0.98
856.60	2.02
856.91	7.02
857.23	4.02
857.55	-1.98
857.86	1.02
858.18	-0.98
858.49	4.02
858.81	6.02
859.12	0.02
859.44	3.02
859.75	6.02
860.07	6.02
860.38	3.02
860.70	4.02
861.01	3.02
861.33	3.02
861.65	4.02
861.96	1.02
862.27	1.02
862.59	1.02
862.90	0.02
863.22	5.02
863.53	4.02
863.85	4.02
864.16	3.02
864.48	2.02
864.79	-0.98
865.11	5.02
865.42	19.02
865.74	8.02
866.05	13.02
866.36	5.02
866.68	4.02
866.99	5.02
867.31	1.02
867.62	4.02
867.93	5.02
868.25	3.02
868.56	6.02
868.88	9.02
869.19	3.02
869.50	1.02
869.82	3.02
870.13	3.02
870.44	7.02
870.76	10.02
871.07	4.02
871.38	5.02
871.70	5.02
872.01	4.02
872.32	4.02
872.64	4.02
872.95	6.02
873.26	8.02
873.58	4.02
873.89	-0.98
874.20	10.02
874.51	-0.98
874.83	1.02
875.14	-0.98
875.45	4.02
875.77	5.02
876.08	2.02
876.39	15.02
876.70	7.02
877.02	7.02
877.33	6.02
877.64	0.02
877.95	-1.98
878.26	-1.98
878.58	2.02
878.89	1.02
879.20	9.02
879.51	5.02
879.82	7.02
880.14	6.02
880.45	4.02
880.76	1.02
881.07	2.02
881.38	4.02
881.69	-1.98
882.01	-0.98
882.32	2.02
882.63	5.02
882.94	5.02
883.25	2.02
883.56	6.02
883.87	5.02
884.19	4.02
884.50	2.02
884.81	4.02
885.12	3.02
885.43	9.02
885.74	6.02
886.05	1.02
886.36	5.02
886.67	7.02
886.98	5.02
887.29	6.02
887.60	3.02
887.92	3.02
888.23	5.02
888.54	9.02
888.85	7.02
889.16	4.02
889.47	6.02
889.78	1.02
890.09	6.02
890.40	2.02
890.71	2.02
891.02	5.02
891.33	5.02
891.64	3.02
891.95	4.02
892.26	4.02
892.57	4.02
892.88	4.02
893.19	3.02
893.49	15.02
893.80	6.02
894.11	5.02
894.42	12.02
894.73	2.02
895.04	3.02
895.35	6.02
895.66	2.02
895.97	5.02
896.28	5.02
896.59	20.02
896.90	13.02
897.20	7.02
897.51	10.02
897.82	4.02
898.13	7.02
898.44	2.02
898.75	3.02
899.06	15.02
899.37	9.02
899.67	9.02
899.98	6.02
900.29	3.02
900.60	6.02
900.91	5.02
901.22	6.02
901.52	6.02
901.83	8.02
902.14	6.02
902.45	4.02
902.76	4.02
903.06	4.02
903.37	3.02
903.68	7.02
903.99	4.02
904.29	8.02
904.60	6.02
904.91	5.02
905.22	2.02
905.52	2.02
905.83	1.02
906.14	1.02
906.45	1.02
906.75	1.02
907.06	2.02
907.37	2.02
907.67	19.02
907.98	4.02
908.29	-0.98
908.59	1.02
908.90	5.02
909.21	7.02
909.51	2.02
909.82	3.02
910.13	1.02
910.43	4.02
910.74	1.02
911.05	2.02
911.35	8.02
911.66	4.02
911.97	2.02
912.27	11.02
912.58	6.02
912.88	4.02
913.19	0.02
913.50	3.02
913.80	11.02
914.11	4.02
914.41	2.02
